policy,release_policy,release_seed,workload_seed,drain_window_s,deadline_scale,max_safe_retained_prefill_fraction,frontier_censored_by_search,first_unsafe_retained_prefill_fraction,first_unsafe_failure_mode,absolute_p95_delay_over_deadline_at_frontier,absolute_deadline_miss_rate_at_frontier,p95_delay_over_deadline_at_frontier,deadline_miss_rate_at_frontier,network_capacity_pressure_at_frontier,prefill_capacity_pressure_at_frontier,average_equivalent_state_target_tb_at_frontier,actual_evacuated_state_tb_at_frontier,actual_evacuated_nvl72_hbm_fraction_at_frontier,replay_retained_prefill_fraction_at_frontier,state_transfer_retained_prefill_fraction_at_frontier,drain_completion_s_at_frontier
replay-only,edf,,13,40.0,1.0,0.04,False,0.0469,absolute_deadline_miss,0.8560874790836719,0.0,0.8560874790836719,0.0,5.3728323301558266e-05,0.9562817674154676,0.18783432703999997,0.1888101376,0.014090308776119402,1.0,0.0,38.251397116202945
replay-only,edf,,13,50.0,1.0,0.04,False,0.0469,absolute_deadline_miss,0.8560874790836719,0.0,0.8560874790836719,0.0,4.2982658641246614e-05,0.7650254139323741,0.18783432703999997,0.1888101376,0.014090308776119402,1.0,0.0,38.251397116202945
replay-only,edf,,13,63.0,1.0,0.04,False,0.0469,absolute_deadline_miss,0.8560874790836719,0.0,0.8560874790836719,0.0,3.411322114384652e-05,0.6071630269304557,0.18783432703999997,0.1888101376,0.014090308776119402,1.0,0.0,38.251397116202945
replay-only,edf,,13,80.0,1.0,0.04,False,0.0469,absolute_deadline_miss,0.8560874790836719,0.0,0.8560874790836719,0.0,2.6864161650779133e-05,0.4781408837077338,0.18783432703999997,0.1888101376,0.014090308776119402,1.0,0.0,38.251397116202945
replay-only,edf,,13,100.0,1.0,0.04,False,0.0469,absolute_deadline_miss,0.8560874790836719,0.0,0.8560874790836719,0.0,2.1491329320623307e-05,0.38251270696618705,0.18783432703999997,0.1888101376,0.014090308776119402,1.0,0.0,38.251397116202945
replay-only,edf,,13,125.0,1.0,0.04,False,0.0469,absolute_deadline_miss,0.8560874790836719,0.0,0.8560874790836719,0.0,1.7193063456498644e-05,0.30601016557294963,0.18783432703999997,0.1888101376,0.014090308776119402,1.0,0.0,38.251397116202945
replay-only,edf,,13,160.0,1.0,0.04,False,0.0469,absolute_deadline_miss,0.8560874790836719,0.0,0.8560874790836719,0.0,1.3432080825389566e-05,0.2390704418538669,0.18783432703999997,0.1888101376,0.014090308776119402,1.0,0.0,38.251397116202945
replay-only,edf,,13,200.0,1.0,0.04,False,0.0469,absolute_deadline_miss,0.8560874790836719,0.0,0.8560874790836719,0.0,1.0745664660311653e-05,0.19125635348309353,0.18783432703999997,0.1888101376,0.014090308776119402,1.0,0.0,38.251397116202945
replay-only,edf,,13,250.0,1.0,0.04,False,0.0469,absolute_deadline_miss,0.8560874790836719,0.0,0.8560874790836719,0.0,8.596531728249322e-06,0.15300508278647482,0.18783432703999997,0.1888101376,0.014090308776119402,1.0,0.0,38.251397116202945
replay-only,edf,,13,300.0,1.0,0.04,False,0.0469,absolute_deadline_miss,0.8560874790836719,0.0,0.8560874790836719,0.0,7.163776440207769e-06,0.12750423565539568,0.18783432703999997,0.1888101376,0.014090308776119402,1.0,0.0,38.251397116202945
replay-only,edf,,13,400.0,1.0,0.04,False,0.0469,absolute_deadline_miss,0.8560874790836719,0.0,0.8560874790836719,0.0,5.372832330155827e-06,0.09562817674154676,0.18783432703999997,0.1888101376,0.014090308776119402,1.0,0.0,38.251397116202945
replay-only,edf,,13,500.0,1.0,0.04,False,0.0469,absolute_deadline_miss,0.8560874790836719,0.0,0.8560874790836719,0.0,4.298265864124661e-06,0.07650254139323741,0.18783432703999997,0.1888101376,0.014090308776119402,1.0,0.0,38.251397116202945
replay-only,edf,,13,600.0,1.0,0.04,False,0.0469,absolute_deadline_miss,0.8560874790836719,0.0,0.8560874790836719,0.0,3.5818882201038844e-06,0.06375211782769784,0.18783432703999997,0.1888101376,0.014090308776119402,1.0,0.0,38.251397116202945
replay-only,edf,,13,800.0,1.0,0.04,False,0.0469,absolute_deadline_miss,0.8560874790836719,0.0,0.8560874790836719,0.0,2.6864161650779134e-06,0.04781408837077338,0.18783432703999997,0.1888101376,0.014090308776119402,1.0,0.0,38.251397116202945
replay-only,edf,,13,1000.0,1.0,0.04,False,0.0469,absolute_deadline_miss,0.8560874790836719,0.0,0.8560874790836719,0.0,2.1491329320623305e-06,0.038251270696618704,0.18783432703999997,0.1888101376,0.014090308776119402,1.0,0.0,38.251397116202945
replay-only,edf,,13,1200.0,1.0,0.04,False,0.0469,absolute_deadline_miss,0.8560874790836719,0.0,0.8560874790836719,0.0,1.7909441100519422e-06,0.03187605891384892,0.18783432703999997,0.1888101376,0.014090308776119402,1.0,0.0,38.251397116202945
replay-only,edf,,13,1600.0,1.0,0.04,False,0.0469,absolute_deadline_miss,0.8560874790836719,0.0,0.8560874790836719,0.0,1.3432080825389567e-06,0.02390704418538669,0.18783432703999997,0.1888101376,0.014090308776119402,1.0,0.0,38.251397116202945
replay-only,edf,,13,2000.0,1.0,0.04,False,0.0469,absolute_deadline_miss,0.8560874790836719,0.0,0.8560874790836719,0.0,1.0745664660311653e-06,0.019125635348309352,0.18783432703999997,0.1888101376,0.014090308776119402,1.0,0.0,38.251397116202945
replay-only,edf,,13,2400.0,1.0,0.04,False,0.0469,absolute_deadline_miss,0.8560874790836719,0.0,0.8560874790836719,0.0,8.954720550259711e-07,0.01593802945692446,0.18783432703999997,0.1888101376,0.014090308776119402,1.0,0.0,38.251397116202945
replay-only,edf,,13,3000.0,1.0,0.04,False,0.0469,absolute_deadline_miss,0.8560874790836719,0.0,0.8560874790836719,0.0,7.163776440207769e-07,0.012750423565539569,0.18783432703999997,0.1888101376,0.014090308776119402,1.0,0.0,38.251397116202945
replay-only,edf,,13,3600.0,1.0,0.04,False,0.0469,absolute_deadline_miss,0.8560874790836719,0.0,0.8560874790836719,0.0,5.969813700173141e-07,0.010625352971282974,0.18783432703999997,0.1888101376,0.014090308776119402,1.0,0.0,38.251397116202945
replay-only,edf,,14,10.0,1.0,0.0,False,0.01,prefill_pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
replay-only,edf,,14,12.5,1.0,0.01,False,0.0156,prefill_pressure,0.06439245549926809,0.0,0.06439245549926809,0.0,3.4727948968036227e-05,0.9271563593602223,0.048938740736,0.051667328,0.003855770746268657,1.0,0.0,11.589516506197366
replay-only,edf,,14,16.0,1.0,0.02,False,0.03,prefill_pressure,0.6088010948898026,0.0,0.6088010948898026,0.0,3.9997567997961744e-05,0.9312954502502233,0.097877481472,0.1068098304,0.007970882865671642,1.0,0.0,14.90078921819816
replay-only,edf,,14,20.0,1.0,0.0312,False,0.0391,prefill_pressure,0.5000909763996204,0.0,0.5000909763996204,0.0,3.1998054398369396e-05,0.8218761693328561,0.15268887109631998,0.1551400704,0.011577617194029851,1.0,0.0,16.437599970088456
replay-only,edf,,14,25.0,1.0,0.04,False,0.0469,prefill_pressure,0.40017409015902183,0.0,0.40017409015902183,0.0,4.170521086346076e-05,0.9028531114268066,0.195754962944,0.1976706816,0.014751543402985075,1.0,0.0,22.571404369101497
replay-only,edf,,14,32.0,1.0,0.05,False,0.06,prefill_pressure,0.4392653065936366,0.0,0.4392653065936366,0.0,4.236929420004371e-05,0.9928760745059291,0.24469370368000007,0.2447121152,0.018262098149253732,1.0,0.0,31.772110967621064
replay-only,edf,,14,40.0,1.0,0.05,False,0.06,prefill_pressure,0.49678016573203726,0.0,0.49678016573203726,0.0,3.836953740024754e-05,0.7176283046170802,0.24469370368000007,0.2453565184,0.018310187940298508,1.0,0.0,28.70520876811454
replay-only,edf,,14,50.0,1.0,UNSAFE,False,0.0625,prefill_pressure,UNSAFE,UNSAFE,UNSAFE,UNSAFE,UNSAFE,UNSAFE,UNSAFE,UNSAFE,UNSAFE,UNSAFE,UNSAFE,UNSAFE
replay-only,edf,,14,63.0,1.0,0.0703,False,0.0781,absolute_deadline_miss,0.48856375728369433,0.0,0.48856375728369433,0.0,2.4749394969153608e-05,0.9911278790357928,0.3440393473740801,0.3516830464,0.026245003462686566,1.0,0.0,62.44113296268628
replay-only,edf,,14,80.0,1.0,0.08,False,0.0859,prefill_pressure,0.5388847642929008,0.0,0.5388847642929008,0.0,2.42766129965836e-05,0.9721945922098444,0.391509925888,0.4000132864,0.029851737791044775,1.0,0.0,77.77564396021889
replay-only,edf,,14,100.0,1.0,0.0859,False,0.09,absolute_deadline_miss,0.5481959380816004,0.0,0.5481959380816004,0.0,2.01871247106069e-05,0.8084246957629406,0.42038378292224,0.4213246208,0.031442135880597015,1.0,0.0,80.8425461597254
replay-only,edf,,14,125.0,1.0,0.0938,False,0.1,absolute_deadline_miss,0.6701683770011714,0.0,0.6701683770011714,0.0,1.8869832267656205e-05,0.755671678298116,0.45904538810368,0.4653971968,0.03473113408955224,1.0,0.0,94.45907312611864
replay-only,edf,,14,160.0,1.0,0.0938,False,0.1,absolute_deadline_miss,0.6701683770011714,0.0,0.6701683770011714,0.0,1.4742056459106411e-05,0.5903684986704032,0.45904538810368,0.4653971968,0.03473113408955224,1.0,0.0,94.45907312611864
replay-only,edf,,14,200.0,1.0,0.0938,False,0.1,absolute_deadline_miss,0.6701683770011714,0.0,0.6701683770011714,0.0,1.179364516728513e-05,0.47229479893632254,0.45904538810368,0.4653971968,0.03473113408955224,1.0,0.0,94.45907312611864
replay-only,edf,,14,250.0,1.0,0.0938,False,0.1,absolute_deadline_miss,0.6701683770011714,0.0,0.6701683770011714,0.0,9.434916133828103e-06,0.377835839149058,0.45904538810368,0.4653971968,0.03473113408955224,1.0,0.0,94.45907312611864
replay-only,edf,,14,300.0,1.0,0.0938,False,0.1,absolute_deadline_miss,0.6701683770011714,0.0,0.6701683770011714,0.0,7.862430111523419e-06,0.3148631992908817,0.45904538810368,0.4653971968,0.03473113408955224,1.0,0.0,94.45907312611864
replay-only,edf,,14,400.0,1.0,0.0938,False,0.1,absolute_deadline_miss,0.6701683770011714,0.0,0.6701683770011714,0.0,5.896822583642565e-06,0.23614739946816127,0.45904538810368,0.4653971968,0.03473113408955224,1.0,0.0,94.45907312611864
replay-only,edf,,14,500.0,1.0,0.0938,False,0.1,absolute_deadline_miss,0.6701683770011714,0.0,0.6701683770011714,0.0,4.717458066914051e-06,0.188917919574529,0.45904538810368,0.4653971968,0.03473113408955224,1.0,0.0,94.45907312611864
replay-only,edf,,14,600.0,1.0,0.0938,False,0.1,absolute_deadline_miss,0.6701683770011714,0.0,0.6701683770011714,0.0,3.9312150557617094e-06,0.15743159964544085,0.45904538810368,0.4653971968,0.03473113408955224,1.0,0.0,94.45907312611864
replay-only,edf,,14,800.0,1.0,0.0938,False,0.1,absolute_deadline_miss,0.6701683770011714,0.0,0.6701683770011714,0.0,2.9484112918212823e-06,0.11807369973408063,0.45904538810368,0.4653971968,0.03473113408955224,1.0,0.0,94.45907312611864
replay-only,edf,,14,1000.0,1.0,0.0938,False,0.1,absolute_deadline_miss,0.6701683770011714,0.0,0.6701683770011714,0.0,2.3587290334570257e-06,0.0944589597872645,0.45904538810368,0.4653971968,0.03473113408955224,1.0,0.0,94.45907312611864
replay-only,edf,,14,1200.0,1.0,0.0938,False,0.1,absolute_deadline_miss,0.6701683770011714,0.0,0.6701683770011714,0.0,1.9656075278808547e-06,0.07871579982272042,0.45904538810368,0.4653971968,0.03473113408955224,1.0,0.0,94.45907312611864
replay-only,edf,,14,1600.0,1.0,0.0938,False,0.1,absolute_deadline_miss,0.6701683770011714,0.0,0.6701683770011714,0.0,1.4742056459106411e-06,0.05903684986704032,0.45904538810368,0.4653971968,0.03473113408955224,1.0,0.0,94.45907312611864
replay-only,edf,,14,2000.0,1.0,0.0938,False,0.1,absolute_deadline_miss,0.6701683770011714,0.0,0.6701683770011714,0.0,1.1793645167285128e-06,0.04722947989363225,0.45904538810368,0.4653971968,0.03473113408955224,1.0,0.0,94.45907312611864
replay-only,edf,,14,2400.0,1.0,0.0938,False,0.1,absolute_deadline_miss,0.6701683770011714,0.0,0.6701683770011714,0.0,9.828037639404274e-07,0.03935789991136021,0.45904538810368,0.4653971968,0.03473113408955224,1.0,0.0,94.45907312611864
replay-only,edf,,14,3000.0,1.0,0.0938,False,0.1,absolute_deadline_miss,0.6701683770011714,0.0,0.6701683770011714,0.0,7.862430111523419e-07,0.031486319929088166,0.45904538810368,0.4653971968,0.03473113408955224,1.0,0.0,94.45907312611864
replay-only,edf,,14,3600.0,1.0,0.0938,False,0.1,absolute_deadline_miss,0.6701683770011714,0.0,0.6701683770011714,0.0,6.552025092936182e-07,0.026238599940906805,0.45904538810368,0.4653971968,0.03473113408955224,1.0,0.0,94.45907312611864
replay-only,edf,,15,10.0,1.0,0.01,False,0.0156,prefill_pressure,0.4831824162740047,0.0,0.4831824162740047,0.0,2.2534914294658664e-05,0.9024455683444221,0.048555090688,0.050286464,0.003752721194029851,1.0,0.0,9.02449787294102
replay-only,edf,,15,12.5,1.0,0.01,False,0.02,prefill_pressure,0.4831824162740047,0.0,0.4831824162740047,0.0,1.8027931435726933e-05,0.7219564546755377,0.048555090688,0.050286464,0.003752721194029851,1.0,0.0,9.02449787294102
replay-only,edf,,15,16.0,1.0,0.0312,False,0.0391,prefill_pressure,0.7042114962070215,0.0,0.7042114962070215,0.0,4.377098585594559e-05,0.8808179400918652,0.15149188294656,0.1587763456,0.011848981014925373,1.0,0.0,14.09312923096664
replay-only,edf,,15,20.0,1.0,0.03,False,0.0312,prefill_pressure,0.6887908627233228,0.0,0.6887908627233228,0.0,3.146007454751925e-05,0.8399116288015133,0.14566527206399996,0.148788096,0.011103589253731344,1.0,0.0,16.79839676558021
replay-only,edf,,15,25.0,1.0,0.0469,False,0.05,prefill_pressure,0.6219681176272942,0.0,0.6219681176272942,0.0,3.551778818711982e-05,0.9095980107630329,0.22772337532672,0.2304431872,0.017197252776119405,1.0,0.0,22.73999245857262
replay-only,edf,,15,32.0,1.0,0.06,False,0.0625,prefill_pressure,0.5602855836924986,0.0,0.5602855836924986,0.0,5.045625916479075e-05,0.9107158414677907,0.2913305441279999,0.2952517376,0.02203371176119403,1.0,0.0,29.1429491164661
replay-only,edf,,15,40.0,1.0,0.0703,False,0.0781,absolute_deadline_miss,0.5965352487807719,0.0,0.5965352487807719,0.0,4.642047057012684e-05,0.9036444828939334,0.34134228753664003,0.349013376,0.02604577432835821,1.0,0.0,36.14602912960481
replay-only,edf,,15,50.0,1.0,0.0781,False,0.08,absolute_deadline_miss,0.64955089066349,0.0,0.64955089066349,0.0,4.682511763737225e-05,0.833415292012376,0.37921525827328,0.3804510464,0.028391869134328358,1.0,0.0,41.67079667544956
replay-only,edf,,15,63.0,1.0,0.0781,False,0.08,absolute_deadline_miss,0.64955089066349,0.0,0.64955089066349,0.0,3.716279177569226e-05,0.6614407079463301,0.37921525827328,0.3804510464,0.028391869134328358,1.0,0.0,41.67079667544956
replay-only,edf,,15,80.0,1.0,0.0781,False,0.08,absolute_deadline_miss,0.64955089066349,0.0,0.64955089066349,0.0,2.9265698523357654e-05,0.520884557507735,0.37921525827328,0.3804510464,0.028391869134328358,1.0,0.0,41.67079667544956
replay-only,edf,,15,100.0,1.0,0.0781,False,0.08,absolute_deadline_miss,0.64955089066349,0.0,0.64955089066349,0.0,2.3412558818686124e-05,0.416707646006188,0.37921525827328,0.3804510464,0.028391869134328358,1.0,0.0,41.67079667544956
replay-only,edf,,15,125.0,1.0,0.0781,False,0.08,absolute_deadline_miss,0.64955089066349,0.0,0.64955089066349,0.0,1.8730047054948898e-05,0.3333661168049504,0.37921525827328,0.3804510464,0.028391869134328358,1.0,0.0,41.67079667544956
replay-only,edf,,15,160.0,1.0,0.0781,False,0.08,absolute_deadline_miss,0.64955089066349,0.0,0.64955089066349,0.0,1.4632849261678827e-05,0.2604422787538675,0.37921525827328,0.3804510464,0.028391869134328358,1.0,0.0,41.67079667544956
replay-only,edf,,15,200.0,1.0,0.0781,False,0.08,absolute_deadline_miss,0.64955089066349,0.0,0.64955089066349,0.0,1.1706279409343062e-05,0.208353823003094,0.37921525827328,0.3804510464,0.028391869134328358,1.0,0.0,41.67079667544956
replay-only,edf,,15,250.0,1.0,0.0781,False,0.08,absolute_deadline_miss,0.64955089066349,0.0,0.64955089066349,0.0,9.365023527474449e-06,0.1666830584024752,0.37921525827328,0.3804510464,0.028391869134328358,1.0,0.0,41.67079667544956
replay-only,edf,,15,300.0,1.0,0.0781,False,0.08,absolute_deadline_miss,0.64955089066349,0.0,0.64955089066349,0.0,7.804186272895375e-06,0.1389025486687293,0.37921525827328,0.3804510464,0.028391869134328358,1.0,0.0,41.67079667544956
replay-only,edf,,15,400.0,1.0,0.0781,False,0.08,absolute_deadline_miss,0.64955089066349,0.0,0.64955089066349,0.0,5.853139704671531e-06,0.104176911501547,0.37921525827328,0.3804510464,0.028391869134328358,1.0,0.0,41.67079667544956
replay-only,edf,,15,500.0,1.0,0.0781,False,0.08,absolute_deadline_miss,0.64955089066349,0.0,0.64955089066349,0.0,4.6825117637372245e-06,0.0833415292012376,0.37921525827328,0.3804510464,0.028391869134328358,1.0,0.0,41.67079667544956
replay-only,edf,,15,600.0,1.0,0.0781,False,0.08,absolute_deadline_miss,0.64955089066349,0.0,0.64955089066349,0.0,3.902093136447687e-06,0.06945127433436465,0.37921525827328,0.3804510464,0.028391869134328358,1.0,0.0,41.67079667544956
replay-only,edf,,15,800.0,1.0,0.0781,False,0.08,absolute_deadline_miss,0.64955089066349,0.0,0.64955089066349,0.0,2.9265698523357655e-06,0.0520884557507735,0.37921525827328,0.3804510464,0.028391869134328358,1.0,0.0,41.67079667544956
replay-only,edf,,15,1000.0,1.0,0.0781,False,0.08,absolute_deadline_miss,0.64955089066349,0.0,0.64955089066349,0.0,2.3412558818686123e-06,0.0416707646006188,0.37921525827328,0.3804510464,0.028391869134328358,1.0,0.0,41.67079667544956
replay-only,edf,,15,1200.0,1.0,0.0781,False,0.08,absolute_deadline_miss,0.64955089066349,0.0,0.64955089066349,0.0,1.9510465682238437e-06,0.03472563716718233,0.37921525827328,0.3804510464,0.028391869134328358,1.0,0.0,41.67079667544956
replay-only,edf,,15,1600.0,1.0,0.0781,False,0.08,absolute_deadline_miss,0.64955089066349,0.0,0.64955089066349,0.0,1.4632849261678828e-06,0.02604422787538675,0.37921525827328,0.3804510464,0.028391869134328358,1.0,0.0,41.67079667544956
replay-only,edf,,15,2000.0,1.0,0.0781,False,0.08,absolute_deadline_miss,0.64955089066349,0.0,0.64955089066349,0.0,1.1706279409343061e-06,0.0208353823003094,0.37921525827328,0.3804510464,0.028391869134328358,1.0,0.0,41.67079667544956
replay-only,edf,,15,2400.0,1.0,0.0781,False,0.08,absolute_deadline_miss,0.64955089066349,0.0,0.64955089066349,0.0,9.755232841119218e-07,0.017362818583591164,0.37921525827328,0.3804510464,0.028391869134328358,1.0,0.0,41.67079667544956
replay-only,edf,,15,3000.0,1.0,0.0781,False,0.08,absolute_deadline_miss,0.64955089066349,0.0,0.64955089066349,0.0,7.804186272895375e-07,0.013890254866872932,0.37921525827328,0.3804510464,0.028391869134328358,1.0,0.0,41.67079667544956
replay-only,edf,,15,3600.0,1.0,0.0781,False,0.08,absolute_deadline_miss,0.64955089066349,0.0,0.64955089066349,0.0,6.503488560746145e-07,0.011575212389060776,0.37921525827328,0.3804510464,0.028391869134328358,1.0,0.0,41.67079667544956
state-only,edf,,0,10.0,1.0,0.0,False,0.0078,network_pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
state-only,edf,,0,12.5,1.0,0.0,False,0.0078,network_pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
state-only,edf,,0,16.0,1.0,0.0078,False,0.01,absolute_deadline_miss,0.7902781533487236,0.0,0.7902781533487236,0.0,0.8278515861058026,0.0,0.0387486318336,0.0433361152,0.003234038447761194,0.0,1.0,13.245625377692841
state-only,edf,,0,20.0,1.0,0.0078,False,0.01,absolute_deadline_miss,0.7902781533487236,0.0,0.7902781533487236,0.0,0.662281268884642,0.0,0.0387486318336,0.0433361152,0.003234038447761194,0.0,1.0,13.245625377692841
state-only,edf,,0,25.0,1.0,0.0078,False,0.01,absolute_deadline_miss,0.7902781533487236,0.0,0.7902781533487236,0.0,0.5298250151077136,0.0,0.0387486318336,0.0433361152,0.003234038447761194,0.0,1.0,13.245625377692841
state-only,edf,,0,32.0,1.0,0.0078,False,0.01,absolute_deadline_miss,0.7902781533487236,0.0,0.7902781533487236,0.0,0.4139257930529013,0.0,0.0387486318336,0.0433361152,0.003234038447761194,0.0,1.0,13.245625377692841
state-only,edf,,0,40.0,1.0,0.0078,False,0.01,absolute_deadline_miss,0.7902781533487236,0.0,0.7902781533487236,0.0,0.331140634442321,0.0,0.0387486318336,0.0433361152,0.003234038447761194,0.0,1.0,13.245625377692841
state-only,edf,,0,50.0,1.0,0.0078,False,0.01,absolute_deadline_miss,0.7902781533487236,0.0,0.7902781533487236,0.0,0.2649125075538568,0.0,0.0387486318336,0.0433361152,0.003234038447761194,0.0,1.0,13.245625377692841
state-only,edf,,0,63.0,1.0,0.0078,False,0.01,absolute_deadline_miss,0.7902781533487236,0.0,0.7902781533487236,0.0,0.21024802186814034,0.0,0.0387486318336,0.0433361152,0.003234038447761194,0.0,1.0,13.245625377692841
state-only,edf,,0,80.0,1.0,0.0078,False,0.01,absolute_deadline_miss,0.7902781533487236,0.0,0.7902781533487236,0.0,0.1655703172211605,0.0,0.0387486318336,0.0433361152,0.003234038447761194,0.0,1.0,13.245625377692841
state-only,edf,,0,100.0,1.0,0.0078,False,0.01,absolute_deadline_miss,0.7902781533487236,0.0,0.7902781533487236,0.0,0.1324562537769284,0.0,0.0387486318336,0.0433361152,0.003234038447761194,0.0,1.0,13.245625377692841
state-only,edf,,0,125.0,1.0,0.0078,False,0.01,absolute_deadline_miss,0.7902781533487236,0.0,0.7902781533487236,0.0,0.10596500302154273,0.0,0.0387486318336,0.0433361152,0.003234038447761194,0.0,1.0,13.245625377692841
state-only,edf,,0,160.0,1.0,0.0078,False,0.01,absolute_deadline_miss,0.7902781533487236,0.0,0.7902781533487236,0.0,0.08278515861058025,0.0,0.0387486318336,0.0433361152,0.003234038447761194,0.0,1.0,13.245625377692841
state-only,edf,,0,200.0,1.0,0.0078,False,0.01,absolute_deadline_miss,0.7902781533487236,0.0,0.7902781533487236,0.0,0.0662281268884642,0.0,0.0387486318336,0.0433361152,0.003234038447761194,0.0,1.0,13.245625377692841
state-only,edf,,0,250.0,1.0,0.0078,False,0.01,absolute_deadline_miss,0.7902781533487236,0.0,0.7902781533487236,0.0,0.052982501510771364,0.0,0.0387486318336,0.0433361152,0.003234038447761194,0.0,1.0,13.245625377692841
state-only,edf,,0,300.0,1.0,0.0078,False,0.01,absolute_deadline_miss,0.7902781533487236,0.0,0.7902781533487236,0.0,0.044152084592309467,0.0,0.0387486318336,0.0433361152,0.003234038447761194,0.0,1.0,13.245625377692841
state-only,edf,,0,400.0,1.0,0.0078,False,0.01,absolute_deadline_miss,0.7902781533487236,0.0,0.7902781533487236,0.0,0.0331140634442321,0.0,0.0387486318336,0.0433361152,0.003234038447761194,0.0,1.0,13.245625377692841
state-only,edf,,0,500.0,1.0,0.0078,False,0.01,absolute_deadline_miss,0.7902781533487236,0.0,0.7902781533487236,0.0,0.026491250755385682,0.0,0.0387486318336,0.0433361152,0.003234038447761194,0.0,1.0,13.245625377692841
state-only,edf,,0,600.0,1.0,0.0078,False,0.01,absolute_deadline_miss,0.7902781533487236,0.0,0.7902781533487236,0.0,0.022076042296154733,0.0,0.0387486318336,0.0433361152,0.003234038447761194,0.0,1.0,13.245625377692841
state-only,edf,,0,800.0,1.0,0.0078,False,0.01,absolute_deadline_miss,0.7902781533487236,0.0,0.7902781533487236,0.0,0.01655703172211605,0.0,0.0387486318336,0.0433361152,0.003234038447761194,0.0,1.0,13.245625377692841
state-only,edf,,0,1000.0,1.0,0.0078,False,0.01,absolute_deadline_miss,0.7902781533487236,0.0,0.7902781533487236,0.0,0.013245625377692841,0.0,0.0387486318336,0.0433361152,0.003234038447761194,0.0,1.0,13.245625377692841
state-only,edf,,0,1200.0,1.0,0.0078,False,0.01,absolute_deadline_miss,0.7902781533487236,0.0,0.7902781533487236,0.0,0.011038021148077367,0.0,0.0387486318336,0.0433361152,0.003234038447761194,0.0,1.0,13.245625377692841
state-only,edf,,0,1600.0,1.0,0.0078,False,0.01,absolute_deadline_miss,0.7902781533487236,0.0,0.7902781533487236,0.0,0.008278515861058025,0.0,0.0387486318336,0.0433361152,0.003234038447761194,0.0,1.0,13.245625377692841
state-only,edf,,0,2000.0,1.0,0.0078,False,0.01,absolute_deadline_miss,0.7902781533487236,0.0,0.7902781533487236,0.0,0.0066228126888464205,0.0,0.0387486318336,0.0433361152,0.003234038447761194,0.0,1.0,13.245625377692841
state-only,edf,,0,2400.0,1.0,0.0078,False,0.01,absolute_deadline_miss,0.7902781533487236,0.0,0.7902781533487236,0.0,0.005519010574038683,0.0,0.0387486318336,0.0433361152,0.003234038447761194,0.0,1.0,13.245625377692841
state-only,edf,,0,3000.0,1.0,0.0078,False,0.01,absolute_deadline_miss,0.7902781533487236,0.0,0.7902781533487236,0.0,0.004415208459230947,0.0,0.0387486318336,0.0433361152,0.003234038447761194,0.0,1.0,13.245625377692841
state-only,edf,,0,3600.0,1.0,0.0078,False,0.01,absolute_deadline_miss,0.7902781533487236,0.0,0.7902781533487236,0.0,0.003679340382692456,0.0,0.0387486318336,0.0433361152,0.003234038447761194,0.0,1.0,13.245625377692841
state-only,edf,,1,10.0,1.0,0.0078,False,0.01,network_pressure,0.25787676411213273,0.0,0.25787676411213273,0.0,0.9678143533989537,0.0,0.039938439490559995,0.0457756416,0.0034160926567164177,0.0,1.0,9.678143533989537
state-only,edf,,1,12.5,1.0,0.01,False,0.0156,network_pressure,0.2510905334776029,0.0,0.2510905334776029,0.0,0.8991641737291374,0.0,0.05120312755200001,0.0562471936,0.00419755176119403,0.0,1.0,11.239552171614218
state-only,edf,,1,16.0,1.0,0.01,False,0.0156,network_pressure,0.39360137680272894,0.0,0.39360137680272894,0.0,0.9073259563115191,0.0,0.05120312755200001,0.0529561344,0.003951950328358209,0.0,1.0,14.517215300984306
state-only,edf,,1,20.0,1.0,0.0156,False,0.02,network_pressure,0.5157535282242655,0.0,0.5157535282242655,0.0,0.9678143533989537,0.0,0.07987687898111999,0.0810797312,0.006050726208955224,0.0,1.0,19.356287067979075
state-only,edf,,1,25.0,1.0,0.01,False,0.02,network_pressure,0.39360137680272894,0.0,0.39360137680272894,0.0,0.5806886120393723,0.0,0.05120312755200001,0.0529561344,0.003951950328358209,0.0,1.0,14.517215300984306
state-only,edf,,1,32.0,1.0,0.03,False,0.0312,network_pressure,0.41396006870631846,0.0,0.41396006870631846,0.0,0.9626441901775387,0.0,0.153609382656,0.1550480128,0.011570747223880597,0.0,1.0,30.804614085681237
state-only,edf,,1,40.0,1.0,UNSAFE,False,0.03,network_pressure,UNSAFE,UNSAFE,UNSAFE,UNSAFE,UNSAFE,UNSAFE,UNSAFE,UNSAFE,UNSAFE,UNSAFE,UNSAFE,UNSAFE
state-only,edf,,1,50.0,1.0,0.04,False,0.0469,absolute_deadline_miss,0.4012398434887231,0.0,0.4012398434887231,0.0,0.9104778335973946,0.0,0.20481251020800004,0.206669312,0.015423082985074627,0.0,1.0,45.523891679869735
state-only,edf,,1,63.0,1.0,0.05,False,0.0547,absolute_deadline_miss,0.5930864772980918,0.0,0.5930864772980918,0.0,0.9254743294311304,0.0,0.25601563776,0.2561963008,0.019119126925373136,0.0,1.0,58.30488275416121
